赵登禹路,0,0
砖塔胡同78号院,55313,800
国学胡同,0,0
南三里屯,29384,0
中芯花园,20335,0
碧海方舟,58019,0
安联大厦,0,43000
大苑海淀名著,0,0
建功北里,25280,0
玉带河东街435号院,0,0
富邦国际大厦,0,43000
椿榕园,10967,15000
西三环北路,0,0
华城家园,9368,0
冯村嘉园,0,1200
德露苑,19970,0
京南嘉园,10042,330000
兴华公寓,0,2500
广莲路9号,0,0
北京哈特商务酒店,0,0
彩电小区,52082,62100
大栅栏西街,0,0
二十中家属院,0,3000
加州水郡二期,17721,0
善缘嘉园,16499,0
幸福巷,0,0
兴隆胡同,0,4500
金燕龙大厦,19706,0
樱花东街乙2号院,0,0
月坛北街甲1号院,59886,0
小马厂东里,38912,6000
韩村河西小区,8685,0
半山枫林香山81号院,45823,24000
华人俱乐部,0,0
翠微路10号院,0,0
西山美墅馆J区,42377,60000
西山美墅馆C区,43011,40000
垂杨柳西里,31806,4000
沙阳花园,0,0
新兴家园,0,0
新城家园,0,0
草场胡同,0,0
绿色家园,20749,0
玉泉路西街2号院,27524,0
鼓楼东大街,51859,0
六里桥3号院,0,0
良庄家园,23969,0
双清路16号院,33507,1992
新文化街36号,57040,2140
新凤小区,12953,367100
天坛东里中区,40973,15600
海户西里32号院,33128,300
东门仓胡同甲3号院,0,0
五路通北街3号院,47761,0
厂甸11号院,56611,0
京旺家园四区,0,0
惠新南里1号院,37837,0
复兴门南大街一三号院,54175,1370
帽儿胡同45号院,55465,3000
小经厂胡同,59080,0
潘家坡胡同4号院,43036,0
百万庄7号院,50986,0
原乡假日,8065,0
光华西里,51485,28000
厂洼街3号院,44344,6299
鑫福里小区,23069,0
悠唐生活广场,0,0
太平路甲40号院,30774,0
南线阁39号院,44920,0
三义里,35512,10000
九龙山庄南区,18991,0
文兴街2号院,0,0
百万庄1号院,46366,0
千福巷,0,0
北锣鼓巷,26189,1000
炮局头条,41537,1825
北京气象局宿舍,34358,2567
骚子营平房区,0,0
北方地产大厦,0,0
南沙沟小区,69975,1210
抽屉胡同,41406,12900
北岸1292,12767,0
龙兴美度,0,0
车站东街甲9号院,27535,0
西直门北大街甲41号,41907,0
酒仙桥四街坊,29090,0
北沙滩8号院,35464,0
西三环北路89号院,0,0
北卫新园,22147,0
唐缘私家别墅,0,8000
复兴路乙4号院,43316,0
新源时代,14618,0
兴南大厦,19122,0
新村三里,27349,0
瑞和国际,23257,0
富力阳光美园,22394,0
半壁店61号,32660,0
潞苑南大街88号院,15775,0
旧宫新苑南区,24368,0
车公庄西路30号院,0,0
锡拉胡同21号院,48480,0
东厂北巷,51606,0
CUV国际公寓,29311,31400
朱各庄12号院,37737,0
石景山路23号院,29153,0
大慧寺1号,47689,700
前泥洼二区25号院,29273,25000
红松园1号院,0,0
西局欣园北区,38125,30000
隆恩寺18号院,0,0
八场宿舍,31655,0
天宁寺西里,34844,0
海龙大厦,30012,0
左家庄甲12号院,43302,0
水利新宿舍,45084,0
西山林场家属院,32099,0
马家堡甲116号院,31480,0
惠新东街甲15号,43724,5000
三间房西里,23076,7536
桃源里,12212,80000
莲怡园二区,27294,10200
泥洼路5号院,29007,8300
核二院,37151,0
北苑1号院,0,1000
和园居,33074,9707
惠新西街甲15号院,37934,10000
康庄路4号院,0,60600
甘露园东里,0,0
上庄家园南区,14703,0
报国寺东夹道1号东院,40666,0
好景国际,16475,0
西四环中路7号院,39552,0
青塔东里7号院,29866,0
学院路甲5号院,38949,1000
花市东三条,35806,0
交通局家属院,20416,300
毡子胡同,0,0
南开地,28618,0
德胜里西街5号院,35853,0
东直门外斜街,36726,500
白纸坊街25号院,44487,0
零点特区,11818,0
成府路35号院,52417,2000
教子胡同,38580,0
颐东苑,0,0
柏树胡同,57744,0
东直门内南小街,55119,0
德外大街12号院,69083,0
夕照寺中街,41513,180
首开石榴派,27497,0
康鸿家园,47991,3333
北京ONE,0,0
金隅万科城二期,21271,0
西四北五条,37117,0
马连道北里,43341,45000
明春东园,13056,20000
惠新南里2号院,39143,0
龙潭北里三条,40283,0
高家园二区,31186,1200
右安胡同乙7号院,30556,30000
小马厂南里,37821,5000
分司厅胡同,35332,0
文兴东街3号院,44592,0
裕民路4号院,42779,0
科学园南里七区,53463,15000
裕隆新村,35773,0
东直门外小街10号院,40581,0
南半截胡同26号院,35592,300000
福禄巷,51213,0
德阳院,0,0
校场口,0,0
万寿路西街10号院,44467,0
南横西街94号院,40449,104000
西革新里122号,26141,100000
南三环中路63号,0,0
古城现代嘉园,26806,0
古城服务楼,27051,1200
姚家井,40492,65000
旧宫西里,13569,1
昆鹏小区,23996,4333
金隅美和园东区,0,0
常青园北里,29688,0
益丰苑,22927,80850
恩济庄57号院,0,0
宝鼎中心,30010,86000
福盈家园,15522,0
车公庄大街6号院,59805,0
前屯路57号院,33657,0
烂缦胡同,0,0
头发胡同,0,0
李老新村,11726,0
军乐团,0,0
酒仙桥7号院,14320,0
广泉小区,38840,100000
北外西院,0,162000
锦上国际公寓,45809,12100
琉璃寺胡同,57491,0
城市林曦,25791,0
北花园小区,18810,0
科委宿舍,54559,9000
丰汇时代,0,43358
北竹杆胡同,52386,0
朝阳新城六区,0,0
百万庄辰区,39927,0
交大东路4号院,29002,0
东四二条,47861,0
西四北大街,0,0
东四六条,45622,0
国宾嘉园,0,0
竹木厂小区,11761,0
宫门口横胡同,0,0
月坛北小街5号院,0,0
贾家花园15号院,0,0
万树园,23426,134800
安德路55号院,26272,20000
高梁桥斜街44号院,35965,8980
育新街平房,0,0
西小马西区,12527,0
紫竹大厦,0,0
中央社会主义学院宿舍,0,0
金果胡同,38194,0
民族大学家属院,46254,0
三槐家园东区,0,0
东旧帘子胡同,0,0
永定路96号院,33427,0
酒仙桥十一街坊,29774,0
什坊院1号院,0,0
西廊下胡同二号院,0,0
射击家属院,20406,0
宏建北里,0,0
新街口南大街,0,0
海淀南路31号院,49685,0
驼房营小学教师楼,0,0
田村小区,23508,0
王府花园明义府,0,0
呼家楼西里,43192,1100
姜杰钢琴艺术大厦,0,0
陶瓷厂宿舍,34677,1200
中新佳园一区,0,0
平乐园10号院,0,0
远洋一方润园6号院,24720,0
溪城家园,0,37560
蔡家胡同,0,0
阡儿胡同,0,0
太平街甲乙18号院,42465,134800
兴旺胡同,0,0
蔚秀园,0,59000
挂甲屯,42096,0
新城乐居,0,0
鸿博家园六区,24411,0
昌运宫9号院,41599,0
鸿博家园C区,19832,0
欣桥家园,9948,275000
西四北大街156号,0,0
万泉寺12号院,0,0
白广路东里1号院,0,0
金和嘉园,0,0
东幸福街,29997,8000
海兴大厦,0,0
真武庙三里,49582,0
康庄路52号院,16610,146075
罗奇营D区,0,0
天安豪园,35787,8000
鸿业兴园二期,28792,0
中关园,0,3000
金融街中心,0,0
李村,33661,0
邮局家属楼,23130,0
佳世苑,14275,0
中直5号院,40486,8300
绿城百合公寓,14377,0
绿城百合风荷苑,15582,0
钟表北园,44194,0
东坝家园A区,16960,0
东泽园,0,0
西潞园二里,14454,0
金泽家园A区,0,0
北京好漾,20127,46000
南方庄69号院,31163,0
领秀新硅谷1号院,0,0
中海苏黎世家,0,0
于家坟,19563,80000
北辰福第二号院,26711,0
首开畅心园,0,0
北辰福第六号院,0,0
垂杨大厦,0,0
高楼金地,11787,0
保利嘉园一号院,14434,0
又一村,44582,0
盲人学校家属楼,37499,0
半壁店新村,9887,0
东升大厦,0,14000
大兴胡同,66357,0
清华大学校内,32405,10000
燕归园,59389,24000
林海园,14648,56850
京泉馨苑,25990,0
五里店9号院,21591,9500
红松园3号院,22122,0
金泰丽富嘉园,0,0
月光胡同,0,0
北三环中路甲32号院,0,10000
皇城国际中心,0,0
垂杨柳中里,35056,0
联华世纪写字楼,0,0
锋创科技园,0,0
粉子胡同,53473,356
金顶阳光,23015,427000
永安里砖厂,33423,14500
中信禧园,44166,0
青年路小区,28734,0
东四十三条,25643,0
阜成路南二街甲2号院,33102,0
看丹路4号院,25714,60600
文兴街3号院,47872,0
圆明园西路3号院,34262,300000
万年花城新回迁,27415,0
西四东大街,0,0
金色漫香林四期,0,0
郭庄西里,0,0
后罗圈胡同,0,0
康营家园,17264,0
杨家洼小区,12070,78000
万盛家园,11526,0
三眼井胡同,0,0
右外西庄,31777,0
南线阁5号院,36130,8300
广源小区西区,0,32300
干面胡同,0,0
紫光园,0,10000
西下庄,24360,3560
三虎桥南路17号院,43046,0
诺德中心,0,0
西什库大街74号院,0,500
新华大街121号院,0,0
西安门大街1号院,0,0
东坝家园B区,17931,0
胜古东里,40760,0
天庆胡同,0,1570
草岚子胡同,0,0
硅谷亮城,32501,119021
双柳树四条,0,0
麦卡伦地,26333,0
神龙辛屯小区,11687,0
前毛家湾3号,0,0
前毛家湾,0,0
真武庙三条一号院,52540,1640
祖家庄小区,33672,0
马连道东街26号院,0,300000
五爱屯西街,21561,0
新开路16号院,23760,174000
罗奇营社区一区,12494,0
里仁东街,44963,0
海淀九号,0,0
李庄新村,11365,0
造甲南里5号院,0,8300
朗家胡同24号院,42582,0
槐柏树街,44051,0
老君堂,0,0
管庄南街,0,0
草桥欣园20号院,32514,45000
民族大学南路11号院,48498,0
北三环中路44号院,42699,6000
沙子口路50号,31691,0
东太平街,0,0
小西天东里,30253,30000
雪池胡同,0,0
中间建筑E区,33141,0
岭南路26号院,53536,0
云景豪庭,12823,100000
玉带河东街387号院,0,0
展览路甲22号院,45986,0
报房胡同,58515,0
米拉小镇,0,0
青年湖南街6号院,36939,0
少角村142号院,0,12000
净土胡同5号院,0,0
美术馆东街,0,0
3G木兰,22521,300000
三间房南里7号院,25343,0
永定路22号院,32268,0
北坞嘉园,31750,0
广安苑三期,0,0
惠福楼,0,0
紫运园,12844,0
保利嘉园三号院,14840,0
中新佳园二区,0,110000
教工楼,26152,3500
永顺南街306号,0,0
瑞海园三里,0,0
青秀城,0,0
玉泉路228号家属楼,26729,0
颐阳山水居东区,16966,0
牛顿办公区,0,20000
小关街甲51号,0,0
西四环中路19号院,0,0
金兴路一号院,24944,0
鹿海园五里,0,0
西安门大街,0,0
仙泽园,10952,6000
葱店胡同,33973,0
大慧寺19号院,35010,20000
新建宫门路35号院,34537,0
梅市口路11号院,24452,0
理想城派郡,24351,0
蓝天花园,10210,0
大雅宝胡同,0,0
檀州家园西区,0,0
右外西二条,35212,0
双桥东路6号院,17965,5000
国旺胡同西巷,0,0
南湖渠三巷6号院,25542,0
南线阁35号院,39484,10000
宜兰园三区,21737,0
和平里中街,38599,0
左家庄西街1号院,36736,0
靛厂路6号院,51410,0
华严北里二区1号院,37782,1000
京旺家园二区,0,0
大红门西里19号院,24338,10000
常营民族家园,16677,300000
瑞海园五里,15524,0
花园路5号院,30008,0
体育馆西路甲53号院,0,25000
护国寺西巷,0,0
护仓胡同,0,0
上东别墅,0,0
学院南路34号院,46253,0
育新花园A区,0,0
学院南路15号院,47626,1200
程庄北里二期,21129,0
永定路18号院,31515,0
龙聚山庄,0,0
保利垄上七区,0,0
康瑞家园,0,0
金隅丽景园,0,0
力源里,33370,10000
石油大院18号院,44286,0
玉泉路15号院,31005,0
林科院宿舍,0,0
连心园西区,13104,0
新华街东升地28号院,0,112000
航空胡同11号院,0,0
亚泰中心,22270,7204
北新华街,0,0
小新开胡同,0,0
六营门小区,0,1
京旺家园,19924,0
儿童福利院家属楼,29771,0
小拐棒胡同,0,0
芳草地北巷,43166,0
德外大街甲22号,0,0
太平街5号楼,38281,0
和谐雅园,0,30000
小稿村二期,12384,0
花园楼,31946,0
西安街甲2号,29455,0
美林香槟小镇,0,150000
龙潭北里二条,32444,0
北京市农学院家属宿舍,0,0
东罗圈胡同北,0,0
大帽胡同,0,0
北洼路46号院,34513,0
北新仓胡同,56690,0
万源南里,24182,0
北大地四里,28316,90000
大石桥胡同29号院,0,0
白纸坊西街6号院,38208,78000
里仁街2号院,0,86000
京泽苑,36133,0
西三环北路27号院,42546,0
花梗胡同,46746,0
九棵树家园,14800,3600
东四块玉北街,37235,3200
小关东里,38633,0
天坛路,43023,0
大羊宜宾胡同33号院,55044,0
永宁胡同,0,0
苇子坑2号院,21340,150000
复兴路40号院,0,0
东枪厂胡同,0,0
精英家园,24054,3300
花园路甲1号,0,0
蓝郡国际花园,20333,0
泰河园西区,17347,0
杨庄路8号院,0,950
南礼士路,0,0
永康胡同5号院,50588,0
丰富胡同,0,0
东公街,41825,0
东直门外小街8号院,40572,0
常青园一区,34595,60703
温家街2号院,0,0
手帕口南街40号院,32062,0
西四头条,0,0
太平仓胡同,0,2000
东大街6号院,0,0
金泽家园C区,0,0
曹园逸家,0,0
南水关胡同,0,0
玫瑰花园,0,0
刘兰塑,0,7800
桃园南街10号院,0,0
鸭子桥26号院,26828,300000
中建雅颂居,0,0
前罗圈胡同,0,0
西枪厂胡同,0,0
天骄俊园,19987,0
广义街甲6号院,40461,78000
明光村平房,0,700
东旭花园,11385,0
前铁匠胡同,0,0
大觉胡同,0,0
大菊胡同,0,275
天巢园,0,0
高新大厦,0,0
向春胡同,0,0
玉江佳园,0,0
南吉祥胡同,0,0
灵境胡同12号院,0,0
闹市口大街,0,0
东皇城根南街86号院,0,0
吉安所左巷,0,0
锦绣大地物流港,26451,0
碧桂园三期,16708,0
智德胡同,0,0
草厂北巷,0,0
东三亲家坟,21439,0
霞光里12号院,0,0
太玉园西区,9684,72000
金长安大厦,0,100000
安平里,0,0
茂华大厦,0,0
阜成门外大街乙40号,54847,0
玉桥东路19号院,18741,0
西四环南路81号院,0,0
总部基地五区,0,0
大红门东前街28号院,0,0
上地信息大厦,0,0
瑞海园四里,0,0
汇秀轩小区,33675,0
高碑店新村,0,0
高碑店新村北里,0,0
宋庄路43号院,0,0
顺河三巷,0,0
葛村西里,25852,0
康营家园二十三区,0,0
土桥砖厂宿舍楼,0,0
福长街五条18号院,0,134800
艺苑东街8号院,0,0
海军大院住宅楼,0,0
西安福胡同,0,0
戎泰苑,0,0
世纪财富中心,0,0
小外廊营胡同,0,0
南新华街15号院,0,110000
鲁谷东街,0,0
陕西巷,0,0
明源南里,12951,0
靛厂锦园,20107,40000
民康胡同,0,0
大康大厦,0,0
鸿博家园A区,19983,0
大糖房胡同,0,0
北卫家园,0,49290
梨园北小区,9572,70000
石榴庄南里甲1号院,0,0
宏昌商务园,0,0
三槐家园,17154,0
枣林西里平房,0,0
南深沟胡同,0,0
双旭花园,13057,100000
化石营,0,0
长丰园五区,15028,10000
新时代大厦,0,0
太平路48号院,0,0
安外北苑1号院,24829,0
青塔西路,0,0
东厂北巷3号院,0,0
西国贸汽配城,0,0
园景国际大厦,0,0
马连道北街10号院,0,0
国瑞城中心写字楼,0,0
盛世龙源,14016,0
艺苑西街7号院,0,0
奥亚酒店,0,0
益园文化创意产业基地C区,0,0
空军干休所,0,0
报国寺东夹道,0,0
牡丹园东街花卉市场,0,0
月坛南街7号院,0,0
西松树胡同,0,0
永定路52号院,0,0
王佐胡同,0,0
金顶街商业街,0,0
大成大厦,0,0
环铁艺术城,0,0
中汇广场,0,0
东中胡同,0,0
北新平胡同,0,0
校场口胡同57号院,0,0
西花市大街,0,0
东明胡同,0,0
宣武门内大街,0,0
东营中街,0,0
时代网络大厦,0,0
通惠国际传媒广场,0,0
新华东街48号院,0,0
润泽商务楼,0,0
红星胡同,0,0
上龙北向,0,0
新宫家园,0,0
双桥中路1号院,0,0
爱民街三巷,0,0
西智义胡同,0,0
姚家井二巷19号院,0,0
金苑大厦,0,0
海淀图书城,0,0
红军营南路7号院,0,0
六合新村,0,0
文慧园斜街,0,0
华城SOHO,0,0
二七剧场路7号院,0,0
中绦胡同,0,0
太利花园,0,0
北吉祥胡同,0,0
双桥中路32号院,0,0
大川二巷,0,0
大新开胡同,0,0
安德里北街丁6号院,0,0
泰鹏大厦,0,0
鼎恒信大厦,0,0
北小栓胡同,0,0
悦廷,0,0
西安门大街117,0,0
旧宫西路,0,0
芭蕾雨悦都,18360,0
海升大厦,0,0
新文化街137号,0,0
太平路46号院,0,0
育教胡同,0,0
孝友胡同,0,0
洋桥,0,0
新华北路51号院,0,0
小菊儿胡同,0,0
亿朋苑二区,0,0
大半截胡同,0,0
台体写字楼,0,0
侯位胡同10号院,0,0
中关村南大街33号院,0,0
和平里中街甲3号院,0,0
景阳东街67号院,0,0
甘露胡同,0,0
油坊胡同50号,0,110000
永定路东街6号院,0,78000
蝶泉花园,0,0
铁匠营新村,0,0
红五楼,0,0
东栓胡同,0,0
金顶街公交宿舍,0,0
夕照寺街,0,0
春松胡同,0,0
大瓦窑绿洲家园,0,0
大六条胡同,0,0
恭俭胡同三巷,0,0
东朝时代三期,0,0
弓弦胡同,0,0
瓷器口大街,0,0
横三条15号,0,0
酒仙桥路,0,0
八大处甲7号院,0,0
林萃公寓,0,0
小厂胡同,0,0
学院南路甲82号院,0,0
康庄路8号院,0,0
成府路29号院,0,0
信通大厦,0,0
四川营胡同,0,0
菊源北里,0,0
普乐门白领公寓,0,0
前门西后河沿街,0,0
盛坊路2号,0,86000
光耀东方峰会,0,0
建国路10号,0,0
琉璃井北里,0,0
天地美墅,0,0
新龙大厦,0,0
龙湖大名居,0,0
通厦公元99,0,0
太平桥路,0,0
香山南路89号院,0,46000
闵航路16号院,0,174000
闵航路19号院,0,0
华源世纪商务楼,0,0
恭俭胡同二巷,0,0
红庙街,0,0
佳馨园,0,0
红都阳光商务会馆,0,0
姚家园西里7号院,0,0
康营家园六区,0,0
康营家园十五区,0,0
赵登禹路112号,0,0
康营家园B区,18904,0
康营家园二十四区,0,0
康营家园二十五区,0,0
康营家园十四区,0,0
罗奇营C区,0,0
东海中心,0,0
学院南路17号院,0,0
官园胡同1号院,0,156000
张仪村路98号院,0,0
海德堡花园,21304,110000
西琉璃厂巷9号院,0,0
台湖东区,0,0
夜城大厦,0,0
博海园三里,0,0
洛娃大厦,0,0
沙子口东里,0,0
爱民街37号院,0,172000
正白旗村,0,0
万寿路5号院,0,0
奥宇大厦,0,0
太平路27号院,0,0
梨园南街326号南院,0,0
阜成路6号院,0,78000
金隅科技大厦,0,0
中关村南大街甲34号,0,0
生命科学园四区,0,0
小酱坊胡同,0,0
西直门内大街31号院,0,0
新街口北大街丙66号,0,0
运河西大街105号院,0,0
北苑38号院,0,0
兴华路3号,0,300000
葱店一巷,0,0
北土城西路16号,0,0
新开胡同,0,0
站前北街,0,0
正嘉大厦,0,0
陈列馆家属院,0,0
合生世界花园,0,0
洪泰庄职工住宅楼,0,0
含辉苑,24624,0
藏经馆胡同15号院,37531,0
王府园中园六区,16117,0
威尼斯花园D区,17324,0
三里河东路甲10号院,48902,1170
光源里五巷,28265,8000
北外东院,0,0
学院南路丙10号院,44780,0
学院路31号院,35389,0
宣武门西大街101号,67161,0
市政宿舍,23636,0
建设研究院,36501,0
报国寺西夹道32号院,32402,50347
月河,37205,0
果园西区,0,0
柴家湾,40925,0
永乐里10号院,42863,0
汉威大厦,28036,23000
沙滩后街55号院,39682,0
马家堡路68号院,30361,1500
北新桥三条5号院,0,0
景阳胡同,148869,0
蓝星公寓,0,0
南锣鼓巷,61758,0
沙井胡同,51689,0
辛安里,62157,0
小关东街甲51号院,0,0
车公庄西路23号院,0,0
韩家胡同,0,0
北蜂窝电讯楼,32294,0
甘家口大厦,0,0
沙龙新天地,0,20000
龙兴家园,10637,0
西黄城根北街,0,0
体育馆路甲4号,0,0
颐和山庄亮甲园,17671,0
亮甲店,36851,0
碾子胡同,0,0
莲花池西里6号院,23432,0
澳林佳苑,0,0
瑞安大厦,31818,92000
金庄,28784,0
轿子胡同,0,0
马家堡东路86号院,0,1000
大院胡同5号院,0,0
九龙商务中心,0,3000
西四环南路61号院,0,0
兴华家园东区,13809,0
陆航家属院,11796,0
航天星汉,10737,0
华腾新天地大厦,0,403000
新外大街23号院,0,0
安平巷,0,0
四路通1号,0,0
安定门西大街,0,0
歌华大厦,0,0
北长街,0,0
北辰时代,0,0
梨园新村,9961,80000
皓月园,21948,0
郭庄三条,24062,0
新德街甲31号院,0,0
北玉带胡同,0,0
郝庄家园南区,10874,0
安乐林路,33642,320
朝内大街136号院,0,0
广义街,0,0
半壁店西小区,7302,3000
东城逸墅,57766,0
龙爪槐胡同,0,0
新华里2号,17573,0
台基厂头条2号院,0,0
兵部洼胡同,0,0
椿树馆街,33246,0
兵马司胡同6号院,0,0
汇智大厦,26330,0
内务部街,0,0
银河大厦写字楼,0,6000
永恒胡同,0,0
东旺胡同,0,50000
西单北大街,0,0
九道湾北巷,77049,0
九道湾东巷,0,0
798南门外1号院,0,10000
宫门口东岔,0,0
蔡家楼胡同,0,0
储库营胡同,0,0
京润大厦,0,0
宫门口头条,0,0
宫门口五条,0,0
霍道口,0,0
建国公寓,0,0
和平里北街5号院,0,0
磁器库北巷,0,0
织染局胡同,0,0
成寿寺路21号院,0,0
望京大厦,0,0
玉阁胡同,0,0
后海南沿,0,0
后海西沿,0,0
诚海大厦,0,0
华信大厦,0,0
星火科技大厦,0,0
蜡烛胡同,0,0
幸福一村,0,10000
翠花街,0,0
葱店西街,0,15600
和平门外西里,0,0
环球财讯中心,0,0
嵩祝院北巷,0,0
安翔路甲1号,0,0
春来园,0,0
金碧湖畔一期,0,0
达智桥胡同,0,0
北苑南路34号院,20597,1000
明湖大厦,0,650
教育街,52252,560
泰河园东区,18887,1
树村甲1号院,0,0
太平街17号院,0,6000
红桥市场,0,0
空军后勤部宿舍,0,5800
北苑南路26号院,0,0
北苑南路46号,0,0
京城大厦,0,80000
刘家胡同,0,0
影视之家,0,0
岳虹楼,0,0
冠雅苑,19445,70000
红军营东路九号院,0,0
大酱坊胡同,0,0
白桥大街15号,0,0
人民大学林园,0,0
西单明珠大厦,0,0
粉房琉璃街,0,0
丰管路甲56号院,0,10000
王府仓胡同10号院,52292,2400
权盛里,0,0
青塔西路60号院,0,0
前车胡同,0,0
合作巷,0,0
西小马庄,14022,0
文体路62号院,0,85000
百花深处胡同,0,0
醋章胡同,0,0
小雅宝胡同,52940,0
阜成路28号院,0,0
阜成路51号院,0,0
钱粮胡同,0,0
长辛店十号院,0,35000
北土城东路,0,0
兴胜胡同,0,0
北京农职院家属楼,26043,0
小黄庄三条9号院,30851,0
南芦草园胡同,0,0
南礼士路5号院,0,0
科技财富中心,0,15158
凯旋大厦,0,16844
北新四巷,0,0
第二监狱宿舍,0,0
大佛寺东街,0,0
六里桥北里甲1号院,0,0
南大园300号院,0,2000
纳福胡同,0,0
城乡华懋写字楼,0,0
永平小区,10329,6200
前英子胡同,0,0
长巷二条,0,23900
永顺北街,12322,750
南新仓商务大厦,0,17400
四根柏胡同,0,0
羊皮市胡同,0,0
东高房胡同,0,0
颁赏胡同,0,0
北三环中路36号院,0,0
长城大厦,0,12000
后细瓦厂胡同,0,0
清华东路甲7号院,34117,1000
闵庄甲18号院,0,0
京燕大厦,0,0
东大街8号院,0,0
看丹路18号院,0,0
后英子胡同,0,0
南方庄甲58号院,0,0
17号旁门,35110,650
花园路15号院,0,0
宣武门外大街平房,0,0
宣武门西大街103号,0,0
建威大厦,0,7900
九湾胡同,0,170
白家疃秀山小区,14961,0
东厂北巷2号院,0,0
现代建材公司,0,0
北京国际航空俱乐部,0,0
长椿街东里,42050,0
南湖渠三巷,0,0
藕芽胡同,0,0
金奖胡同,0,0
九棵树50号院,20704,40000
百顺胡同,0,0
北官园胡同,0,0
武警部队大院,0,0
成方街,0,0
琉璃厂东街,0,0
新中街,43842,0
东营里5号院,0,8000
柳荫街,0,0
黑石头99号院,14548,0
华腾大厦,0,10565
蓬莱苑M区,0,0
鹏润大厦,0,17600
培新街,0,0
石榴庄南里,19660,0
石榴庄南里甲8号院,0,0
武警第三医院家属楼,0,0
南线阁平房,0,0
南苑大泡子,16009,0
八里庄新区,34817,0
中关村南大街甲3号,35203,0
治国胡同,0,2500
新仓路27号院,19407,0
西翠路3号院,0,0
武警十六支队家属院,0,0
新居西里,27166,0
月亮湾小镇,10834,0
太玉园别墅,0,0
田村33号院,27792,0
北帽胡同,0,0
潘家园大厦,0,10000
岭南路36号院,34837,0
白纸坊西街25号院,40809,224000
王家园胡同35号院,43917,0
新源里东甲11号,0,0
小半截胡同,0,0
红联南村45号院,44088,3240
枣园路,0,635000
中裕商务花园,0,0
知音写字楼,0,0
弓字胡同,0,0
太平路乙6号,0,0
张旺胡同,0,0
靛厂路26号院,0,0
酒仙桥八街坊,22805,0
右安门内西街甲10号院平房,0,0
首钢国际大厦,0,0
庆丰胡同,0,0
泉发花园,0,450000
小酱房胡同,0,0
谢家胡同,0,0
未英胡同5号院,0,1370
花园东巷,0,0
朱各庄小区,42664,0
夕照寺街22号院,0,24400
马家堡路97号院,0,0
廊坊二条,0,0
廊坊三条,0,0
灵光东巷,0,0
灵光胡同,0,0
兴隆街1号院,0,0
圆梦园,0,0
圆明园西路1号院,0,0
万杰医院家属院,0,0
北美国际商务中心,0,0
北线阁街简易楼,0,0
颐西庄园,0,0
塑料机械厂宿舍,0,3600
核桃园南里,0,0
核桃园南里平房,0,0
西洼地,0,0
月坛南街,44503,390
东四九条,0,1500
东官房胡同,0,0
双兴苑,9954,0
万寿路东街,0,0
月新大厦,0,18000
柏林胡同,0,0
禄长街平房,0,0
青年路51号院,0,0
三里河路4号院,45017,0
横七条11号院,33139,90000
荷清苑,0,0
西四四条,64585,0
小沙土园,0,0
庆平胡同,0,0
强强北京国际商务酒店,33271,12000
千秋花园,11343,0
民主北街89号,0,46000
民族大学西路60号院,0,0
富凯大厦,0,0
南横西街平房,0,0
大经厂西巷,0,10000
船舶宾馆写字楼,0,0
姚家胡同,0,0
裕京花园,0,45000
钟鼓湾胡同,0,0
中海广场写字楼,0,13200
昊海楼,16125,0
平安里西大街,0,0
护国寺东巷,0,0
紫金大厦,0,0
中建二局大厦,0,28000
朱家坟三里,0,0
福景苑,33437,0
烧酒胡同3号院,61016,0
小屯路111号,0,0
花虎沟11号院,0,400
嵩潞苑,0,0
总后机关金沟河干休所,0,0
黄米胡同,0,0
华贸中心,48087,0
河南村农行家属院,9979,6000
赵锥子胡同,0,0
樊家村甲2号院,0,25000
大石碑胡同,0,0
东四二条11号院,0,0
信用北里,0,0
云起时,0,0
西砖胡同平房,0,0
南堂子胡同,0,0
中鲜鱼巷,0,69700
菜户营西街,0,0
杨庄路75号院,11536,0
手帕胡同,0,0
手帕口南街,30308,0
王府花园,15654,0
王府井大街,40394,0
西顺城街甲27号院,0,750
政法大学文化楼,33135,0
温家街,0,0
威地科技大厦,0,0
大翔凤胡同,0,0
珠市口西大街平房,0,0
棕树斜街,0,0
榆树庄小区,0,0
阜石路甲9号院,0,0
宛平城平房,0,800
物资公司宿舍楼,0,0
索家坟平房,0,0
佘家胡同,91761,0
三井胡同,0,0
正仁大厦,0,0
大营旅游度假村,0,0
东营前街22号院,0,0
万丰路底墒,0,0
万寿路3号院,38579,0
承恩胡同,0,0
中滩园,0,0
东智义胡同,0,0
鲁谷街,0,0
北新桥二条,0,0
泛利大厦,0,15000
西四北大街160号,38758,1500
北官房胡同,0,0
笔杆胡同,0,79000
什锦花园胡同,44011,0
西马庄新区,13165,820
空军总医院家属院,0,0
交大东路32号院,44339,8200
苗圃宿舍家属楼,34664,0
榆景苑,0,0
杨庄72号院,20213,0
宋庄路,23483,0
三座桥胡同,0,0
北新胡同,0,0
后永康二巷,0,0
帝京花园,0,60000
丹耀大厦,0,0
东营房八条,36673,0
中乐大厦,0,80
华北南楼,0,0
东后河沿,48092,6800
棕树二条平房,0,0
二龙路33号,0,0
海育大厦,0,30137
大齐家胡同,0,0
金泰大厦,0,8000
黑石头,14116,1052
中坞别墅,26254,0
文昌胡同,0,0
永顺南街164号院,0,0
天坛南里东区,0,18000
天坛南里西区,35550,0
天坛西里北区,0,0
王府家庭农场书香园,0,0
芍药居1号院,0,15000
